NP_005698,9470
NP_001188388,835
NP_001032402,3560
NP_001186253,826
NP_689613,36100
NP_001273965,2220
NP_775935,7920
NP_001139626,52900
NP_001158109,648
NP_001284662,5290
NP_001008860,16300
NP_001034444,72000
NP_710156,17900
NP_689529,49700
NP_001008493,1300
NP_060682,729000
NP_689555,6570
NP_597725,1400
NP_997281,12800
NP_665872,3890
NP_689778,7710
NP_001258085,2520
NP_775945,12200
NP_612501,1630
NP_001265434,23700
NP_001159698,2090
NP_665803,9010
NP_789763,9100
NP_001295325,2300
NP_115488,537000
NP_001037852,3450
NP_001009894,37600
NP_001268718,57700
NP_694993,7600
NP_689618,14300
NP_001164580,2770
NP_848652,9830
NP_001159465,5530
NP_001171560,1880
NP_001273752,1610
NP_001273174,1590
NP_001035939,1030
NP_689544,5110
NP_001243369,37000
NP_001307373,8390
NP_001185727,145000
NP_001167013,11700
NP_694992,143000
NP_001229410,106000
NP_776190,43700
NP_775961,12400
NP_075384,83200
NP_001122067,2270
NP_001121684,11400
NP_787080,4720
NP_001311267,774
NP_775735,744
NP_001129965,1410
NP_001332876,746
NP_001092741,5210
NP_001305695,1160
NP_001190192,1090
NP_689813,37300
NP_001265372,916
NP_001257313,2200
NP_001073881,9920
NP_116195,5470
NP_116253,361000
NP_001277254,2710
NP_665805,4920
NP_001135969,78600
NP_001093881,1540
NP_001305753,56000
NP_775866,22500
NP_001010986,4200
NP_001166109,743
NP_694587,8870
NP_001304728,130000
NP_001018123,9170
NP_775937,25500
NP_001335471,4400
NP_001186219,4820
NP_940916,115000
NP_055875,17200
NP_001265135,37500
NP_689744,18200
NP_057632,33700
NP_078932,474000
NP_001035934,349000
NP_001035545,1990
NP_001158146,39500
NP_689518,38400
NP_001137544,59000
NP_001287983,9140
NP_001103973,17400
NP_001139443,175000
NP_001116307,31300
NP_001309009,2990
NP_777596,23200
NP_057329,99600
NP_001035540,4110
NP_001167561,3490
NP_001139021,1140000
NP_001155052,19900
NP_001303960,110000
NP_001308896,319000
NP_116117,61100
NP_001245215,15200
NP_057086,306000
NP_001291491,3100
NP_001240804,26400
NP_001129177,726
NP_001318026,344
NP_775918,5850
NP_077269,25900
NP_001018077,2380000
NP_001018078,140000
NP_001018079,100000
NP_064584,11300
NP_001137416,56600
NP_115689,60700
NP_001188406,1700
NP_001121686,7130
NP_543023,1600
NP_056324,95400
NP_976308,1270
NP_001307076,660
NP_036452,8170
NP_001269891,15200
NP_001138864,32900
NP_001070993,27100
NP_001070994,1300
NP_116204,76900
NP_001136408,27400
NP_569735,26300
NP_116229,18200
NP_001305069,1130
NP_009141,2110
NP_001073932,10000
NP_001092740,2520
NP_001092108,18700
NP_001309046,93700
NP_001264084,3200
NP_689524,64800
NP_658985,518000
NP_071370,2190
NP_001305676,5880
NP_060619,50000
NP_612369,4570
NP_001070707,42000
NP_115644,267
NP_001243497,321
NP_001107565,4900
NP_056393,204000
NP_783161,8670
NP_001269781,26900
NP_060136,5630
NP_001035243,12500
NP_006020,15400
NP_001093154,2610
NP_653179,203000
NP_001287759,58600
NP_001035374,12000
NP_694591,2630
NP_001191801,61600
NP_001275551,2380
NP_001136086,8980
NP_001030584,11900
NP_060661,2310
NP_037418,38100
NP_001278430,18800
NP_001317449,5350
NP_001254526,1170
NP_001098983,2590
NP_001295045,16600
NP_001004304,37300
NP_001127942,50500
NP_699185,11800
NP_001308193,8310
NP_060093,13600
NP_001165461,831
NP_001001971,6150
NP_001171608,323
NP_060867,4900
NP_001020262,611000
NP_001186492,551
NP_001257608,129000
NP_001035878,542
NP_002638,41600
NP_001026890,43000
NP_001035530,539
NP_689759,103000
NP_001001794,3200
NP_060835,2790
NP_001036100,141000
NP_001166244,884
NP_001153619,5040
NP_085140,370
NP_001166045,2240
NP_001123494,5150
NP_079021,65500
NP_001014308,9750
NP_776152,13700
NP_001166246,210
NP_001035257,26300
NP_690849,1120
NP_001238833,40800
NP_001294948,918
NP_001138356,12300
NP_001034451,372
NP_001137259,224000
NP_958923,44000
NP_001137259,4400
NP_001138624,80900
NP_001304853,7730
NP_733751,6640
NP_036302,103000
NP_079106,312000
NP_001177387,973
NP_001287888,8900
NP_001334631,13800
NP_001128650,2850
NP_115971,7740
NP_001254650,200000
NP_683692,22600
NP_059989,27500
NP_001171820,96500
NP_001171821,5900
NP_653207,9800
NP_942590,361000
NP_076962,320000
NP_001274513,450000
NP_001074444,1830
NP_001036038,6450
NP_003970,197000
NP_078925,5990
NP_705691,3650
NP_001191126,2590
NP_001186189,138000
NP_001035755,4580
NP_620711,3960
NP_060152,3190
NP_001106676,12000
NP_689416,1360
NP_085128,1960
NP_001138836,157000
NP_061156,108000
NP_001271352,574
NP_001291405,10100
NP_001185928,290
NP_115894,1800
NP_001245381,5200
NP_065846,793
NP_001154999,10800
NP_660339,4550
NP_387467,2100
NP_001121781,1560
NP_001027568,388
NP_653091,9890
NP_001035706,1100
NP_001139475,208000
NP_714923,39800
NP_001307269,57500
NP_667339,56700
NP_001129145,99700
NP_001005366,3570
NP_001170946,23700
NP_001153199,116000
NP_001275893,1120
NP_001158218,9890
NP_065987,85900
NP_689991,1490
NP_001129729,15100
NP_001289813,4800
NP_694968,1940
NP_001128647,5700
NP_001128647,35100
NP_620714,2720
NP_001152859,14300
NP_001001740,3860
NP_644815,49600
NP_001116314,37000
NP_001116314,490
NP_001164977,302000
NP_001075019,126000
NP_644812,5520
NP_064632,72800
NP_112494,5410
NP_001308340,2060
NP_976033,44100
NP_660319,3230
NP_660293,38100
NP_689620,29400
NP_001165882,11100
NP_001335620,1230
NP_001124537,6200
NP_001257568,14400
NP_001238898,6600
NP_001138671,18000
NP_078976,92800
NP_443082,301000
NP_001290331,115000
NP_001013870,23300
NP_001310837,2850
NP_078961,683
NP_001258918,9650
NP_659467,45200
NP_619646,23000
NP_001123892,4100
NP_001316451,4000
NP_001171692,2250
NP_689642,1580
NP_060718,2440
NP_060391,341000
NP_689688,2600
NP_001137384,4750
NP_001317384,59800
NP_001317396,38900
NP_001245301,7230
NP_001245302,910
NP_001306916,6210
NP_001035808,172000
NP_001188502,24800
NP_071343,9540
NP_001269941,45800
NP_001335021,52300
NP_001273438,45200
NP_001269681,410
NP_056132,48000
NP_001291931,13400
NP_005104,9840
NP_001304720,1290
NP_001119800,934
NP_001171783,69800
NP_066000,5190
NP_612401,8430
NP_003959,302000
NP_937838,11000
NP_001091068,11800
NP_689880,20100
NP_001182665,14800
NP_149105,57200
NP_001159776,3130
NP_001140062,975
NP_001153777,5100
NP_060135,48800
NP_001026893,21200
NP_001258615,6150
NP_001258615,690
NP_001258773,1380
NP_940909,6030
NP_061331,30400
NP_777569,958
NP_001139730,111000
NP_001229343,23000
NP_001127912,2510
NP_001128137,39300
NP_659413,660
NP_001191957,617
NP_001139685,131000
NP_001239579,358000
NP_112185,376
NP_001273327,587
NP_001186706,376
NP_001284537,2770
NP_671722,5510
NP_001121087,5850
NP_001265140,24600
NP_006408,4840
NP_001288721,7650
NP_001030177,39800
NP_001239306,256000
NP_001290040,52100
NP_001164267,22300
NP_065941,35200
NP_060793,9200
NP_001129524,1620
NP_849193,230000
NP_001129628,1730
NP_659802,842
NP_149100,401000
NP_073603,3010
NP_001137276,1180
NP_001070706,8470
NP_116191,29100
NP_110416,15100
NP_848696,2200
NP_055935,2240
NP_065871,1250
NP_001180393,11200
NP_001180393,2900
NP_443156,313
NP_001071131,13000
NP_060390,730
NP_001171737,74800
NP_001230256,9660
NP_620590,8810
NP_001182225,1570
NP_001003800,166000
NP_001003800,270
NP_065832,1880
NP_001316166,92300
NP_660159,534
NP_653180,3870
NP_612203,488
NP_115597,2720
NP_001135938,30200
NP_001099033,3330
NP_001182156,1330
NP_001181988,8710
NP_612144,17100
NP_001116325,3740
NP_115806,231
NP_001104792,720
NP_001104792,133000
NP_001240622,1050
NP_001139674,1860
NP_001284687,1660
NP_001186251,37400
NP_056372,14300
NP_001167587,12600
NP_942094,4290
NP_004738,10900
NP_001094089,7020
NP_060791,1150000
NP_115569,12000
NP_001257809,108000
NP_001132962,6290
NP_543026,3200
NP_115646,18700
NP_001156806,1410
NP_001123990,2170
NP_598001,393000
NP_001077086,5060
NP_001137250,4990
NP_001152763,38100
NP_056177,26500
NP_612189,2340
NP_620686,1170
NP_598377,412
NP_001306881,926
NP_060199,1470
NP_001078823,2860
NP_060327,19100
NP_001305409,6380
NP_598376,1600
NP_001032249,4240
NP_872349,19900
NP_001156907,3090
NP_001304972,128000
NP_001156956,55400
NP_078815,3990
NP_001161080,5430
NP_689763,1390
NP_001271359,280000
NP_001008398,405000
NP_001139809,1820
NP_065997,5540
NP_079096,480
NP_115871,9050
NP_056453,2340
NP_079199,266000
NP_115518,6120
NP_115543,8950
NP_001239085,257000
NP_001188413,9030
NP_001265458,8230
NP_001306122,669
NP_937784,3490
NP_001157858,1000
NP_658988,12500
NP_001171715,18500
NP_001171714,200
NP_060580,1040
NP_001289698,905
NP_078934,234000
NP_001242907,2280
NP_055832,12000
NP_963918,2100
NP_001309334,57400
NP_001035847,78600
NP_597731,909
NP_001073904,2370
NP_001306053,730
NP_001007170,770
NP_001008738,5370
NP_116262,3080
NP_001137160,9540
NP_001292132,1940
NP_001300962,1090
NP_001073879,567
NP_573568,69700
NP_001291654,14400
NP_001128529,12800
NP_001035009,129000
NP_001035009,19000
NP_061063,1370
NP_065910,3070
NP_573571,11200
NP_114171,4270
NP_073604,10100
NP_001135786,6350
NP_110419,2510
NP_001006657,122
NP_057090,9920
NP_001293128,224000
NP_071896,182000
NP_005496,88600
NP_001182681,2530
NP_061184,41700
NP_006536,6690
NP_001032755,603
NP_079130,51300
NP_009149,2400
NP_001036020,2830
NP_057543,1890
NP_001070966,3020
NP_001295185,1830
NP_689753,34900
NP_001185907,41800
NP_060941,251000
NP_624311,166000
NP_001030598,107000
NP_001271232,23100
NP_001245139,5510
NP_037432,3420
NP_060758,56300
NP_001156852,11200
NP_001264003,446000
NP_064629,13300
NP_001135974,132000
NP_001156889,58700
NP_001275979,556
NP_001136093,5950
NP_001306590,694000
NP_001091886,72800
NP_001124173,21900
NP_001241684,3070
NP_001137456,95400
NP_060700,224000
NP_001155901,1500000
NP_001155901,920
NP_005406,8450
NP_689490,43700
NP_001019386,30700
NP_001074012,29400
NP_001153587,229000
NP_660331,910
NP_066990,20600
NP_060932,775000
NP_277053,119000
NP_001008708,77100
NP_689485,48000
NP_057731,115000
NP_001294976,93
NP_065111,117000
NP_001138680,838
NP_001273455,71400
NP_001273455,390
NP_703152,10800
NP_001156980,4490
NP_659547,57200
NP_031376,2610
NP_001107566,961
NP_001284553,518
NP_001305075,17200
NP_291027,12000
NP_001182129,2400
NP_001271332,25600
NP_001230679,6540
NP_001317246,1410
NP_001307346,47300
NP_001309934,5460
NP_001257927,16200
NP_001317471,959
NP_071375,30700
NP_001273359,85800
NP_001122103,50300
NP_001178253,15100
NP_057506,2410
NP_001305868,5870
NP_001317422,2510
NP_001118239,210000
NP_660309,594000
NP_001258822,2340
NP_006848,251000
NP_001094065,32300
NP_060174,17700
NP_057104,128000
NP_005853,48200
NP_001244305,198000
NP_002995,1520
NP_001138807,6500
NP_001161414,4970
NP_071903,5870
NP_001153244,24300
NP_060745,1260
NP_060521,7020
NP_001308031,39800
NP_001294869,3120
NP_001184166,657
NP_001136122,223000
NP_001136122,1300
NP_001001701,90500
NP_115604,46500
NP_659486,435000
NP_115514,4180
NP_001120866,70500
NP_001307324,489000
NP_001123654,21400
NP_689986,27800
NP_001139118,2960
NP_788954,773
NP_997227,82000
NP_001243538,4100
NP_078796,109000
NP_631908,85200
NP_005349,5400
NP_001273659,7470
NP_001091995,520
NP_060674,58400
NP_115827,448
NP_149020,145
NP_009176,471000
NP_059867,1300
NP_599030,5810
NP_071926,3260
NP_060404,91700
NP_060034,313
NP_001161071,13600
NP_001305675,79500
NP_872604,1030
NP_056444,380000
NP_061142,385
NP_689848,2530
NP_056271,250000
NP_001159580,584000
NP_001159582,9500
NP_001317032,7410
NP_001070667,209000
NP_001120867,3510
NP_001156896,364000
NP_612209,2700
NP_001158729,1000
NP_079051,90000
NP_065815,218
NP_001136115,21500
NP_001257951,17100
NP_001243359,17300
NP_001035879,444000
NP_001121185,3160
NP_569832,110
NP_569828,1200
NP_569830,240
NP_115495,244
NP_055995,38400
NP_878918,40
NP_543143,831
NP_001162118,583
NP_671517,1470
NP_078966,13200
NP_065750,150000
NP_078977,4130
NP_001028731,1740
NP_006337,41900
NP_056005,533000
NP_001120703,1250
NP_542193,16100
NP_001136040,8030
NP_955631,297
NP_055721,505
NP_001157828,6300
NP_001137251,14500
NP_001268424,318000
NP_001243397,1450
NP_001317091,49400
NP_443070,3220
NP_570123,5330
NP_001128519,13800
NP_001154802,3380
NP_001308216,2250
NP_001165644,261
NP_001229510,1400
NP_001310271,66500
NP_001177255,13300
NP_055959,3700
NP_849194,3590
NP_056045,4300
NP_001017368,1180
NP_219499,1430
NP_543012,109000
NP_001303902,249000
NP_060209,2870
NP_001093867,662
NP_001007562,87200
NP_005659,326
NP_000098,394000
NP_001305073,218000
NP_001273067,6020
NP_001009568,4290
NP_004930,1040000
NP_001034662,9520
NP_001070984,95100
NP_055049,53200
NP_001136336,10200
NP_001035109,104000
NP_004846,3880
NP_006017,1590000
NP_001180458,224
NP_001310336,12000
NP_002633,11000
NP_001070253,18500
NP_001186307,83800
NP_001186307,810
NP_001186308,710
NP_055461,4160
NP_001167532,11700
NP_055953,205000
NP_001277113,72700
NP_001334847,2460
NP_055557,135000
NP_056163,9230
NP_001073965,20900
NP_008958,29200
NP_001006115,17800
NP_001273677,328000
NP_001034548,3040
NP_001020105,23000
NP_004647,12800
NP_055660,7360
NP_001035492,7630
NP_055974,10900
NP_001107644,1900
NP_008912,8180
NP_001002924,94100
NP_000359,8770
NP_055422,192000
NP_001277188,140
NP_001277188,29600
NP_001036002,4200
NP_001171122,23100
NP_055572,9690
NP_001128714,448000
NP_001273432,994000
NP_001273432,2300
NP_055961,131000
NP_001258563,144000
NP_001307737,26600
NP_004937,3870
NP_001127853,39200
NP_055445,8030
NP_055489,1040
NP_001070913,19500
NP_001333696,37900
NP_055970,135000
NP_006827,411000
NP_055458,3640
NP_001245257,16600
NP_054722,77100
NP_001316363,124000
NP_001139114,1260
NP_001269405,5520
NP_056060,26300
NP_036425,87400
NP_001094060,1310
NP_003574,890
NP_001392,7320
NP_001138244,19000
NP_005473,139000
NP_002088,19100
NP_005821,188000
NP_001229831,70000
NP_003096,15500
NP_001305452,5810
NP_006502,2100
NP_001006942,4620
NP_001119653,28500
NP_006392,2520000
NP_001036189,24000
NP_002847,4500
NP_004572,99000
NP_001136020,5160
NP_001181930,571
NP_005964,156000
NP_001007566,604000
NP_001026,1730
NP_001073960,5920
NP_002766,340000
NP_006400,592000
NP_001280654,3180
NP_001508,24100
NP_001003698,150
NP_001003699,8010
NP_001518,515000
NP_003464,154000
NP_006259,84500
NP_001257545,1560
NP_006446,132000
NP_001073315,13900
NP_006757,3910
NP_001159750,1500
NP_004810,103000
NP_001308008,4870
NP_003478,494000
NP_002068,42900
NP_001307676,30300
NP_003869,282000
NP_001032209,1410
NP_001177411,98.5
NP_006352,802
NP_003380,57100
NP_066564,12300
NP_003875,4000
NP_001275642,NaN
NP_001253969,3040
NP_000319,1530
NP_001017915,491
NP_006377,1850000
NP_001186768,4000
NP_001186064,18000
NP_001191443,11600
NP_116759,2070
NP_001135759,1010
NP_001166094,4360
NP_001159522,6120
NP_002667,21600
NP_005723,303000
NP_941989,3600
NP_001166110,5200
NP_036515,185000
NP_000383,260
NP_945353,760
NP_005227,17800
NP_001030324,499000
NP_036333,111000
NP_001284478,1300
NP_002902,457000
NP_005052,23000
NP_000186,561
NP_001254,395
NP_006828,629000
NP_005248,4640
NP_056513,190000
NP_001036065,1890
NP_003065,409000
NP_001091896,102000
NP_057614,52900
NP_001295197,185
NP_004313,122000
NP_003676,1290000
NP_000150,369000
NP_001290161,484
NP_001243749,76100
NP_001034786,17100
NP_002609,11700
NP_002261,1150000
NP_001155855,480
NP_001155856,135000
NP_001306978,695000
NP_004139,6310
NP_001563,284
NP_001136069,64300
NP_001306612,39200
NP_001193762,2000
NP_874369,12900
NP_001193762,8300
NP_001229715,6200
NP_003931,88900
NP_004414,18800
NP_001034679,86900
NP_001273386,328000
NP_036323,46500
NP_003469,53100
NP_001186143,176000
NP_001123492,850
NP_001123492,109000
NP_001161143,464000
NP_001008710,1100
NP_001008712,40000
NP_000392,11100
NP_001180418,7060
NP_055575,3450
NP_003503,1390000
NP_003515,39100000
NP_777614,1360
NP_001191448,1840
NP_001704,2270
NP_003454,278000
NP_000178,1420
NP_001027005,780
NP_001181928,1480
NP_001316468,39800
NP_001006934,76200
NP_477511,159000
NP_612417,41700
NP_001295187,8010
NP_003070,233000
NP_659477,475000
NP_060809,165000
NP_001013433,1500
NP_001284576,1740
NP_057002,42000
NP_061980,2220000
NP_001207423,1130
NP_061983,2700
NP_001287671,29300
NP_001243787,4620
NP_115937,3260
NP_116270,13200
NP_001273302,7290
NP_001020118,268000
NP_001265234,24300
NP_001171657,119000
NP_001193594,7600
NP_001229392,1100
NP_001245375,1840
NP_000992,4030000
NP_001026847,50400
NP_001292084,11600
NP_001269667,20400
NP_113676,15800
NP_060933,33200
NP_001129218,6520
NP_219482,285000
NP_001152758,3650
NP_219489,4350
NP_001265483,7300
NP_443167,30600
NP_001317428,140000
NP_061871,5150
NP_064617,402000
NP_001308392,1500
NP_001308392,293000
NP_078820,25800
NP_001092302,6130
NP_001138815,2590
NP_954639,10600
NP_659495,5140
NP_001308356,5370
NP_001273929,4370
NP_001026881,471000
NP_116219,188000
NP_001127928,11800
NP_001122327,26800
NP_004740,283000
NP_001304267,64200
NP_116260,931
NP_001304992,397
NP_149989,5290
NP_001276041,1450
NP_001278515,48800
NP_055182,661000
NP_001138737,15600
NP_064583,713000
NP_078816,291000
NP_001165286,2910
NP_112489,8570
NP_665804,3290
NP_116185,515000
NP_001277482,8450
NP_001009923,62000
NP_001177655,6030
NP_068579,72300
NP_001280491,46300
NP_001306914,62800
NP_001073152,6840
NP_443091,2310
NP_001257863,2020
NP_001129673,361000
NP_001257695,24900
NP_001128471,20000
NP_001128471,911000
NP_665697,236
NP_065109,4380
NP_001290362,2080000
NP_001294872,13400
NP_001294872,1600
NP_001290178,17800
NP_060979,2760000
NP_001026886,5110
NP_055856,13300
NP_001305132,56300
NP_001091985,1570
NP_001290469,2390
NP_659499,3640
NP_001245235,1360
NP_001304663,72700
NP_001026883,51700
NP_065747,326000
NP_001265211,640000
NP_976328,2750
